num,author,title,eng_title,poem,gender
9,Li Ye,道意寄崔侍郎,A Daoist message sent to vice-minister Cui,"莫漫戀浮名，
應須薄宦情。
百年齊旦暮，
萬事盡虛盈。
愁鬢行看白，
童顏學可成。
無過天竺國，
依止古先生。",F
1,Shangguan Wan'er,上官婉兒,長寧公主流杯 (Visiting Princess Changning’s Pool (XVII),"嚴壑恣登臨，
瑩目復怡心。
風篁類長笛，
流水當鳴琴。",F
2,Shangguan Wan'er,上官婉兒,長寧公主流杯 (Visiting Princess Changning’s Pool (V),"枝條鬱鬱，
文質彬彬。
山林作伴，
松桂為鄰。",F
3,Shangguan Wan'er,Unknown,Unknown,"密葉因裁吐，
新花逐翦舒。
攀條雖不謬，
摘蕊詎知虛。
春至由來發，
秋還未肯疏。
借問桃將李，
相亂欲何如？",F
4,Shangguan Wan'er,Unknown,Unknown,"釋子談經處，
軒臣刻字留。
故臺遺老識，
殘簡聖皇求。
駐蹕懷千古，
開襟望九州。
四山緣塞合，
二水夾城流。
宸翰陪瞻仰，
天杯接獻酬。
太平詞藻盛，
長願紀鴻休。",F
5,Shangguan Wan'er,Unknown,Unknown,"三冬季月景龍年，
萬乘觀風出灞川。
遙看電躍龍為馬，
回矚霜原玉作田。",F
6,Shangguan Wan'er,Unknown,Unknown,"鸞旂掣曳拂空回，
羽騎驂驔躡景來。
隱隱驪山雲外聳，
迢迢御帳日邊開。",F
7,Shangguan Wan'er,Unknown,Unknown,"玉環騰遠構，
金埓荷殊榮。
弗玩珠璣飾，
仍留仁智情。
鑿山便作室，
憑樹即為楹。
公輸與班爾，
從此遂韜聲。",F
8,Shangguan Wan'er,Unknown,Unknown,"霽曉氣清和，
披襟賞薜蘿。
玳瑁凝春色，
琉璃漾水波。
跂石聊長嘯，
攀松乍短歌。
除非物外者，
誰就此經過。",F
9,Shangguan Wan'er,Unknown,Unknown,"暫爾遊山第，
淹留惜未歸。
霞窗明月滿，
澗戶白雲飛。
書引藤為架，
人將薜作衣。
此真攀桂所，
臨睨賞光輝。",F
10,Shangguan Wan'er,Unknown,Unknown,"放曠出煙雲，
蕭條自不群。
漱流清意府，
隱几避囂氛。
石畫妝苔色，
風梭織水文。
山室何為貴，
唯餘蘭桂熏。",F
11,Shangguan Wan'er,Unknown,Unknown,"策杖臨霞岫，
危步下霜蹊。
志逐深山靜，
途隨曲澗迷。
漸覺心神逸，
俄看雲霧低。
莫怪人題樹，
只為賞幽棲。",F
12,Shangguan Wan'er,Unknown,Unknown,"葉下洞庭初，
思君萬里餘。
露濃香被冷，
月落錦屏虛。
欲奏江南曲，
貪封薊北書。
書中無別意，
惟悵久離居。",F
1,Sheng Xiaocong,突厥三臺,Turkic Santai,"雁門山上雁初飛，
馬邑闌中馬正肥。
日旰山西逢驛使，
殷勤南北送征衣。",F
1,Wu Zetian,從駕幸少林寺,Accompanying the Emperor on a Visit to the Shaolin Temple,"陪鑾遊禁苑，
侍賞出蘭闈。
雲偃攢峰蓋，
霞低插浪旂。
日宮疏澗戶，
月殿啟巖扉。
金輪轉金地，
香閣曳香衣。
鐸吟輕吹發，
幡搖薄霧霏。
昔遇焚芝火，
山紅連野飛。
花臺無半影，
蓮塔有全輝。
實賴能仁力，
攸資善世威。
慈緣興福緒，
於此罄歸依。
風枝不可靜，
泣血竟何追。",F
2,Wu Zetian,如意娘,Ruyi Niang,"看朱成碧思纷纷，
憔悴支离为忆君。
不信比来长下泪，
开箱验取石榴裙。",F
3,Wu Zetian,早春夜宴,Early Spring Banquet,"九春开上节，
干门敞夜扉。
兰灯吐新焰，
桂魄朗圆辉。
送酒惟须满，
流杯不用稀。
务使霞浆兴，
方乘泛洛归。",F
4,Wu Zetian,曳鼎歌,Drag the Ding Song,"羲农首出，
轩昊膺期。
唐虞继踵，
汤禹乘时。
天下光宅，
海内雍熙。
上玄降鉴，
方建隆基。",F
5,Wu Zetian,唐大飨拜洛乐章•昭和,Tang Daxuan Bailuo Movement•Showa,"舒云致养，
合大资生。
德以恒固，
功由永贞。
升歌荐序，
垂币翘诚。
虹开玉照，
凤引金声。",F
6,Wu Zetian,唐明堂乐章•皇嗣出入升降,Tang Mingtang Movement•The Emperor's Entry and Exit,"至人光俗，
大孝通神。
谦以表性，
恭惟立身。
洪规载启，
茂典方陈。
誉隆三善，
祥开万春。",F
7,Wu Zetian,游九龙潭,Tour Kowloon Pond,"山窗游玉女，
涧户对琼峰。
岩顶翔双凤，
潭心倒九龙。
酒中浮竹叶，
杯上写芙蓉。
故验家山赏，
惟有风入松。",F
8,Wu Zetian,唐大飨拜洛乐章•拜洛,Tang Daxuan Bailuo Movement•Bailuo,"菲躬承睿顾，
薄德忝坤仪。
乾乾遵后命，
翼翼奉先规。
抚俗勤虽切，
还淳化尚亏。
未能弘至道，
何以契明祇。",F
9,Wu Zetian,唐明堂乐章•配飨,Tang Mingtang Movement•Accompaniment,"笙镛间玉宇，
文物昭清晖。
睟影临芳奠，
休光下太微。
孝思期有感，
明絜庶无违。",F
10,Wu Zetian,唐大飨拜洛乐章•致和,Tang Daxuan's Blessings of Luo Movement•To Harmony,"神功不测兮运阴阳，
包藏万宇兮孕八荒。
天符既出兮帝业昌，
愿临明祀兮降祯祥。",F
11,Wu Zetian,唐明堂乐章•羽音,Tang Mingtang Movement•Yin,"葭律肇启隆冬，
蘋藻攸陈飨祭。
黄钟既陈玉烛，
红粒方殷稔岁。",F
1,Xu Hui,Unknown,Unknown,"仰幽巖而流盼
撫桂枝以凝想
將千齡兮此遇
荃何為兮獨往",F
2,Xu Hui,秋風函谷應詔,"Autumn Wind at Enfolded Vale, In Response to Fiat","秋風起函谷
勁氣動河山
偃松千嶺上
雜雨二陵間
低雲愁廣險
落日慘重關
此時飄紫氣
應驗真人還",F
3,Xu Hui,賦得北方有佳人,"On the Assigned Topic, ‘In the Northern Quarter there is a Fair One’","由來稱獨立
本自號傾城
柳葉眉間發
桃花臉上生
腕搖金釧響
步轉玉環鳴
纖腰宜寶祙
紅衫艷織成
懸知一顧重
別覺舞腰輕",F
4,Xu Hui,Unknown,Unknown,"舊愛柏梁臺
新寵昭陽殿
守分辭芳輦
含情泣圓扇
一朝歌舞榮
夙昔詩書賤
頽恩誠已矣
覆水難重薦",F
5,Xu Hui,Unknown,Unknown,"朝來臨鏡臺
妝罷暫徘徊
千金始一笑
一召詎能來",F
6,Xu Hui,奉和御製小山賦,Deferentially to Accord with the ‘Fu on the Little Hill’ Indited by His Majesty,"惟聖皇之御寓
鑑敗德於前規
裁廣知以從狹
抑高心而就卑
懼逸情之有泰
欣靜慮於無為
於時
季春移序
初光入暑
露溽池臺
煙霏林篽
睿情悒以無歡
懷仁智而延佇
思寓賞以登臨
非聘麗於茅宇
殊華嶽之削成
異羅浮之移所
爾其
表玩宸衷
故作離宮
含仁自下
帶嶮非崇
分上林之卉木
點重巒之翠紅
葉新抽而不樹
花散植而無叢
雜當窗之帶柳
交約砌之珪桐
纖塵集兮朝嶺峻
宵露晞兮夕澗空
影促圓峰三寸日
聲低疊嶂一尋風
風輕兮拂蘭蕙
日斜兮蘟階砌
蝶留粉於巖端
蜂尋香於嶺際
草臨波而側影
石瑩流而倒勢
雖蓬瀛之蘊奇
故未留於神睇
彼崑閬之稱美
詎有述於天製
豈若
數簣之形
託於掖庭
俯依绮檻
仰映朱楹
恥巖崖之鄙薄
荷眺矚之恩榮
其保終於一國
奉天睠於千齡",F
1,Xue Tao,酬人雨後玩竹,"Poem in Answer to Someone’s “After the Rains, Taking Pleasure
Among the Bamboo”","南天春雨時，
那鑒雪霜姿。
眾類亦云茂，
虛心寧自持。
多留晉賢醉，
早伴舜妃悲。
晚歲君能賞，
蒼蒼勁節奇。",F
2,Xue Tao,寄舊詩與元微之,Sending Old Poems to Yuan Weizhi,"詩篇調態人皆有，
細膩風光我獨知。
月下詠花憐暗淡，
雨朝題柳為欹垂。
長教碧玉藏深處，
總向紅箋寫自隨。
老大不能收拾得，
與君開似好男兒。",F
3,Xue Tao,贈遠二首,"Sent to Afar, Two Poems (I)","擾弱新蒲葉又齊，
春深花發塞前溪。
知君未轉秦關騎，
月照千門掩袖啼。",F
4,Xue Tao,贈遠二首,"Sent to Afar, Two Poems (II)","芙蓉新落蜀山秋，
錦字開緘到是愁。
閨閣不知戎馬事，
月高還上望夫樓。",F
5,Xue Tao,鄉思,Home Thoughts,"峨嵋山下水如油，
憐我心同不繫舟。
何日片帆離錦浦，
棹聲齊唱發中流。",F
6,Xue Tao,江邊,River Side,"西風忽報雁雙雙，
人世心形兩自降。
不為魚腸有真訣，
誰能夜夜立清江。",F
7,Xue Tao,籌邊樓,For the Opening of Border Strategy Tower,"平臨云鳥八窗秋，
壯壓西川四十州。
諸將莫貪羌族馬，
最高層處見邊頭。",F
8,Xue Tao,罰赴邊有懷上韋令公二首,"Being Banished to the Border and feeling Nostalgic, Two Poems to
Commander Wei (I)","聞道邊城苦，
而今到始知。
卻將門下曲，
唱與隴頭兒。",F
9,Xue Tao,罰赴邊有懷上韋令公二首,"Being Banished to the Border and feeling Nostalgic, Two Poems to
Commander Wei (II)","黠虜猶違命，
烽煙直北愁。
卻教嚴譴妾，
不敢向松州。",F
10,Xue Tao,罰赴邊上韋相公二首,"Banished to the Border, to Mi’lord Wu, Two Poems (I)","螢在荒蕪月在天，
螢飛豈到月輪邊。
重光萬里應相照，
目斷云霄信不傳。",F
11,Xue Tao,罰赴邊上韋相公二首,"Banished to the Border, to Mi’lord Wu, Two Poems (I)","按轡嶺頭寒復寒，
微風細雨徹心肝。
但得放兒歸舍去，
山水屏風永不看。",F
12,Xue Tao,段相國游武擔寺病不能從題寄,Sent upon Being Ill and Unable to Accompany Minister Duan on an Excursion to Wudan Temple,"消瘦翻堪見令公，
落花無那恨東風。
儂心猶道青春在，
羞看飛蓬石鏡中。",F
13,Xue Tao,九日遇雨二首,"On the Ninth Day Festival, Encountering Rain, Two Poems (I)","萬里驚飆朔氣深，
江城蕭索晝陰陰。
誰憐不得登山去，
可惜寒芳色似金。",F
14,Xue Tao,九日遇雨二首,"On the Ninth Day Festival, Encountering Rain, Two Poems (II)","茱萸秋節佳期阻，
金菊寒花滿院香。
神女欲來知有意，
先令云雨暗池塘。",F
15,Xue Tao,斛石山書事,Account of Hushi Mountain,"王家山水畫圖中，
意思都盧粉墨容。
今日忽登虛境望，
步搖冠翠一千峰。",F
16,Xue Tao,風,Wind,"獵蕙微風遠，
飄弦唳一聲。
林梢明淅瀝，
松徑夜淒清。",F
17,Xue Tao,月,Moon,"魄依鉤樣小，
扇逐漢機團。
細影將圓質，
人間幾處看。",F
18,Xue Tao,浣花亭陪川主王播相公曁寮同賦早菊,"In Huanhua Pavilion Accompanying the Head of Chuan, Master Wang Bo, I Compose a Poem on Early Chrysanthemums Together With Him and His Colleagues","西陸行終令，
東籬始再陽。
綠英初濯露，
金蘂半含霜。
自有兼材用，
那同衆草芳。
獻酬樽俎外，
寧有懼豺狼。",F
19,Xue Tao,秋泉,Autumn Spring,"泠色初澄一帶烟，
幽聲遙瀉十絲弦。
長來枕上牽情思，
不使愁人半夜眠。",F
20,Xue Tao,試新服裁製初成三首,Three Poems on Trying On New Clothes Which Were Just Tailored (I),"紫陽宮裏賜紅綃，
仙霧朦朧隔海遙。
霜兔毳寒冰繭淨，
嫦娥笑指織星橋。",F
21,Xue Tao,試新服裁製初成三首,Three Poems on Trying On New Clothes Which Were Just Tailored (II),"九氣分爲九色霞，
五靈仙馭五雲車。
春風因過東君舍，
偷樣人間染百花。",F
22,Xue Tao,試新服裁製初成三首,Three Poems on Trying On New Clothes Which Were Just Tailored (III),"長裾本是上清儀，
曾逐羣仙把玉芝。
每到宮中歌舞會，
折腰齊唱步虛詞。",F
23,Xue Tao,採蓮舟,Lotus Picking Boat,"風前一葉壓荷蕖，
解報新秋又得魚。
兔走烏馳人語靜，
滿溪紅袂櫂歌初。",F
24,Xue Tao,菱荇沼,A Pond of Water Caltrops and Duckweeds,"水荇斜牽綠藻浮，
柳絲和葉臥清流。
何時得向溪頭賞，
旋摘菱花旋泛舟。",F
25,Xue Tao,蟬,Cicadas,"露滌音清遠，
風吹故葉齊。
聲聲似相接，
各在一枝棲。",F
26,Xue Tao,鴛鴦草,Mandarin Duck Grass,"綠英滿香砌，
兩兩鴛鴦小。
但娛春日長，
不管秋風早。",F
27,Xue Tao,池上雙鳧,A Pair of Mallards Upon the Stream,"雙棲綠池上，
朝去暮飛還。
更憶將雛日，
同心蓮葉間。",F
28,Xue Tao,上川主武元衡相國二首,"For Minister of State Wu Yuanheng, the Governor of Sichuan, Two Poems (I)","落日重城夕霧收，
玳筵雕俎薦諸侯。
因令朗月當庭燎，
不使珠簾下玉鉤。",F
29,Xue Tao,上川主武元衡相國二首,"For Minister of State Wu Yuanheng, the Governor of Sichuan, Two Poems (II)","東閣移尊綺席陳，
貂簪龍節更宜春。
軍城畫角三聲歇，
雲幕初垂紅燭新。",F
30,Xue Tao,十離,Ten Partings,"犬離主
馴擾朱門四五年，
毛香足淨主人憐。
無端咬著親情客，
不得紅絲毯上眠。
筆離手
越管宣毫始稱情，
紅箋紙上撒花瓊。
都緣用久鋒頭盡，
不得羲之手裹擎。
馬離廄
雪耳紅毛淺碧蹄，
追風曾到日東西。
為驚玉貌郎君墜，
不得華軒更一嘶。",F
31,Xue Tao,摩訶池贈蕭中丞,Mohe Pool: Presented to Vice Censor-in-chief,"昔以多能佐碧油，
今朝同泛舊仙舟。
淒涼逝水頹波遠，
惟有碑泉咽不流。",F
32,Xue Tao,菱荇沼,Water Caltrop and Floating Heart Pond,"水荇斜牽綠藻浮，
柳絲和葉臥清流。
何時得向溪頭賞，
旋摘菱花旋泛舟。",F
33,Xue Tao,柳絮,Willow Catkins,"霭霭芳春朝，
雪絮起青条。
或值花同舞，
不因风自飘。
过尊浮绿醑，
拂幌缀红绡。
那用持愁玩，
春怀不自聊。",F
1,Yu Xuanji,遣懷,Telling My Feelings,"閒散身無事，
風光獨自遊。
斷雲江上月，
解纜海中舟。
琴弄蕭梁寺，
詩吟庾亮樓。
叢篁堪作伴，
片石好為儔。
燕雀徒為貴，
金銀志不求。
滿杯春酒綠，
對月夜窗幽。
繞砌澄清沼，
抽簪映細流。
臥床書冊遍，
半醉起梳頭。",F
2,Yu Xuanji,重陽阻雨,The Double Nine Festival Obstructed by Rain,"滿庭黃菊籬邊拆，
兩朵芙蓉鏡裏開。
落帽台前風雨阻，
不知何處醉金杯。",F
3,Yu Xuanji,魚玄機贈鄰女（寄李億員外）,"To the Neighbor Girl (or, “To Secretary Li Yi”)","羞日遮羅袖
愁春懶起粧
易求無價寶
難得有心郎
枕上潛垂淚
花間暗斷腸
自能窺宋玉
何必恨王昌",F
4,Yu Xuanji,魚玄機遊崇真觀南樓賭新及第題名處,Visiting the South Tower of Chongzhen Monastery I See the Names of Successful Examination Candidates Being Written on the Wall,"雲峰滿目放春晴
歷歷銀鉤指下生
自恨羅衣掩詩句
舉頭空羨榜中名",F
1,Yuan Chun,閑居寄楊女冠,Leisurely dwelling: sent to the priestess Yang,"仙府寥寥殊未傳，
白雲盡日對紗軒。
只將沉靜思真理，
且喜人間事不喧。
青冥鶴唳時聞過，
杏藹瑤臺誰與言。
聞道武陵山水好，
碧溪東去有桃源。",F
2,Yuan Chun,天寳,Allegory,"三千宮女露娥眉，
笑煮黃金日月遲。
鸞鳳隔雲攀不及，
空山惆悵夕陽時。",F
3,Yuan Chun,寄洛陽姊妹,Sent to my sisters in Luoyang,"舊業經年别，
關河萬里思。
題書憑雁足，
望月想蛾眉。
白髮愁偏覺，
鄉心夢獨知。
誰堪離亂處，
掩淚向南枝。",F
